TRAJET_ID,ITINERAIRE_ID,ARRET_ID,HEURE_ARRIVEE,HEURE_DEPART
88____:007::8891702:8844628:40:743:20250314,658,8891702,,04:42:00
88____:007::8891702:8844628:40:743:20250314,658,8891009,04:56:00,04:58:00
88____:007::8891702:8844628:40:743:20250314,658,8892007,05:20:00,05:24:00
88____:007::8891702:8844628:40:743:20250314,658,8814001,05:52:00,05:56:00
88____:007::8891702:8844628:40:743:20250314,658,8813003,06:00:00,06:01:00
88____:007::8891702:8844628:40:743:20250314,658,8812005,06:05:00,06:08:00
88____:007::8891702:8844628:40:743:20250314,658,8833001,06:23:00,06:25:00
88____:007::8891702:8844628:40:743:20250314,658,8841004,07:00:00,07:03:00
88____:007::8891702:8844628:40:743:20250314,658,8844008,07:20:00,07:22:00
88____:007::8891702:8844628:40:743:20250314,658,8844503,07:34:00,07:36:00
88____:007::8891702:8844628:40:743:20250314,658,8844628,07:43:00,
88____:007::8891702:8844628:40:843:20250314,658,8891702,,05:35:00
88____:007::8891702:8844628:40:843:20250314,658,8891009,05:48:00,05:52:00
88____:007::8891702:8844628:40:843:20250314,658,8892007,06:15:00,06:24:00
88____:007::8891702:8844628:40:843:20250314,658,8814001,06:52:00,06:56:00
88____:007::8891702:8844628:40:843:20250314,658,8813003,07:00:00,07:01:00
88____:007::8891702:8844628:40:843:20250314,658,8812005,07:05:00,07:08:00
88____:007::8891702:8844628:40:843:20250314,658,8833001,07:23:00,07:27:00
88____:007::8891702:8844628:40:843:20250314,658,8841004,07:59:00,08:03:00
88____:007::8891702:8844628:40:843:20250314,658,8844008,08:20:00,08:22:00
88____:007::8891702:8844628:40:843:20250314,658,8844503,08:34:00,08:36:00
88____:007::8891702:8844628:40:843:20250314,658,8844628,08:43:00,
88____:007::8891702:8844628:40:943:20250314,658,8891702,,06:43:00
88____:007::8891702:8844628:40:943:20250314,658,8891009,06:56:00,06:59:00
88____:007::8891702:8844628:40:943:20250314,658,8892007,07:21:00,07:24:00
88____:007::8891702:8844628:40:943:20250314,658,8814001,07:52:00,07:56:00
88____:007::8891702:8844628:40:943:20250314,658,8813003,08:00:00,08:01:00
88____:007::8891702:8844628:40:943:20250314,658,8812005,08:05:00,08:08:00
88____:007::8891702:8844628:40:943:20250314,658,8833001,08:23:00,08:27:00
88____:007::8891702:8844628:40:943:20250314,658,8841004,08:59:00,09:03:00
88____:007::8891702:8844628:40:943:20250314,658,8844008,09:20:00,09:22:00
88____:007::8891702:8844628:40:943:20250314,658,8844503,09:34:00,09:36:00
88____:007::8891702:8844628:40:943:20250314,658,8844628,09:43:00,
88____:007::8891702:8844628:40:1043:20250314,658,8891702,,07:42:00
88____:007::8891702:8844628:40:1043:20250314,658,8891009,07:55:00,07:58:00
88____:007::8891702:8844628:40:1043:20250314,658,8892007,08:20:00,08:24:00
88____:007::8891702:8844628:40:1043:20250314,658,8814001,08:52:00,08:56:00
88____:007::8891702:8844628:40:1043:20250314,658,8813003,09:00:00,09:01:00
88____:007::8891702:8844628:40:1043:20250314,658,8812005,09:05:00,09:08:00
88____:007::8891702:8844628:40:1043:20250314,658,8833001,09:23:00,09:27:00
88____:007::8891702:8844628:40:1043:20250314,658,8841004,09:59:00,10:03:00
88____:007::8891702:8844628:40:1043:20250314,658,8844008,10:20:00,10:22:00
88____:007::8891702:8844628:40:1043:20250314,658,8844503,10:34:00,10:36:00
88____:007::8891702:8844628:40:1043:20250314,658,8844628,10:43:00,
88____:007::8891702:8844628:40:1143:20250314,658,8891702,,08:42:00
88____:007::8891702:8844628:40:1143:20250314,658,8891009,08:55:00,08:58:00
88____:007::8891702:8844628:40:1143:20250314,658,8892007,09:20:00,09:24:00
88____:007::8891702:8844628:40:1143:20250314,658,8814001,09:52:00,09:56:00
88____:007::8891702:8844628:40:1143:20250314,658,8813003,10:00:00,10:01:00
88____:007::8891702:8844628:40:1143:20250314,658,8812005,10:05:00,10:08:00
88____:007::8891702:8844628:40:1143:20250314,658,8833001,10:23:00,10:27:00
88____:007::8891702:8844628:40:1143:20250314,658,8841004,10:59:00,11:03:00
88____:007::8891702:8844628:40:1143:20250314,658,8844008,11:20:00,11:22:00
88____:007::8891702:8844628:40:1143:20250314,658,8844503,11:34:00,11:36:00
88____:007::8891702:8844628:40:1143:20250314,658,8844628,11:43:00,
88____:007::8891702:8844628:40:1243:20250314,658,8891702,,09:42:00
88____:007::8891702:8844628:40:1243:20250314,658,8891009,09:55:00,09:58:00
88____:007::8891702:8844628:40:1243:20250314,658,8892007,10:20:00,10:24:00
88____:007::8891702:8844628:40:1243:20250314,658,8814001,10:52:00,10:56:00
88____:007::8891702:8844628:40:1243:20250314,658,8813003,11:00:00,11:01:00
88____:007::8891702:8844628:40:1243:20250314,658,8812005,11:05:00,11:08:00
88____:007::8891702:8844628:40:1243:20250314,658,8833001,11:23:00,11:27:00
88____:007::8891702:8844628:40:1243:20250314,658,8841004,11:59:00,12:03:00
88____:007::8891702:8844628:40:1243:20250314,658,8844008,12:20:00,12:22:00
88____:007::8891702:8844628:40:1243:20250314,658,8844503,12:34:00,12:36:00
88____:007::8891702:8844628:40:1243:20250314,658,8844628,12:43:00,
88____:007::8891702:8844628:40:1344:20250314,658,8891702,,10:42:00
88____:007::8891702:8844628:40:1344:20250314,658,8891009,10:55:00,10:58:00
88____:007::8891702:8844628:40:1344:20250314,658,8892007,11:20:00,11:24:00
88____:007::8891702:8844628:40:1344:20250314,658,8814001,11:52:00,11:56:00
88____:007::8891702:8844628:40:1344:20250314,658,8813003,12:00:00,12:01:00
88____:007::8891702:8844628:40:1344:20250314,658,8812005,12:05:00,12:08:00
88____:007::8891702:8844628:40:1344:20250314,658,8833001,12:23:00,12:27:00
88____:007::8891702:8844628:40:1344:20250314,658,8841004,12:59:00,13:03:00
88____:007::8891702:8844628:40:1344:20250314,658,8844008,13:20:00,13:22:00
88____:007::8891702:8844628:40:1344:20250314,658,8844503,13:34:00,13:37:00
88____:007::8891702:8844628:40:1344:20250314,658,8844628,13:44:00,
88____:007::8891702:8844628:40:1444:20250314,658,8891702,,11:42:00
88____:007::8891702:8844628:40:1444:20250314,658,8891009,11:55:00,11:58:00
88____:007::8891702:8844628:40:1444:20250314,658,8892007,12:20:00,12:24:00
88____:007::8891702:8844628:40:1444:20250314,658,8814001,12:52:00,12:56:00
88____:007::8891702:8844628:40:1444:20250314,658,8813003,13:00:00,13:01:00
88____:007::8891702:8844628:40:1444:20250314,658,8812005,13:05:00,13:08:00
88____:007::8891702:8844628:40:1444:20250314,658,8833001,13:23:00,13:27:00
88____:007::8891702:8844628:40:1444:20250314,658,8841004,13:59:00,14:03:00
88____:007::8891702:8844628:40:1444:20250314,658,8844008,14:20:00,14:22:00
88____:007::8891702:8844628:40:1444:20250314,658,8844503,14:34:00,14:37:00
88____:007::8891702:8844628:40:1444:20250314,658,8844628,14:44:00,
88____:007::8891702:8844628:40:1544:20250314,658,8891702,,12:42:00
88____:007::8891702:8844628:40:1544:20250314,658,8891009,12:55:00,12:58:00
88____:007::8891702:8844628:40:1544:20250314,658,8892007,13:20:00,13:24:00
88____:007::8891702:8844628:40:1544:20250314,658,8814001,13:52:00,13:56:00
88____:007::8891702:8844628:40:1544:20250314,658,8813003,14:00:00,14:01:00
88____:007::8891702:8844628:40:1544:20250314,658,8812005,14:05:00,14:08:00
88____:007::8891702:8844628:40:1544:20250314,658,8833001,14:23:00,14:27:00
88____:007::8891702:8844628:40:1544:20250314,658,8841004,14:59:00,15:03:00
88____:007::8891702:8844628:40:1544:20250314,658,8844008,15:20:00,15:22:00
88____:007::8891702:8844628:40:1544:20250314,658,8844503,15:34:00,15:37:00
88____:007::8891702:8844628:40:1544:20250314,658,8844628,15:44:00,
88____:007::8891702:8844628:40:1643:20250314,658,8891702,,13:42:00
88____:007::8891702:8844628:40:1643:20250314,658,8891009,13:55:00,13:58:00
88____:007::8891702:8844628:40:1643:20250314,658,8892007,14:20:00,14:24:00
88____:007::8891702:8844628:40:1643:20250314,658,8814001,14:52:00,14:56:00
88____:007::8891702:8844628:40:1643:20250314,658,8813003,15:00:00,15:01:00
88____:007::8891702:8844628:40:1643:20250314,658,8812005,15:05:00,15:08:00
88____:007::8891702:8844628:40:1643:20250314,658,8833001,15:23:00,15:27:00
88____:007::8891702:8844628:40:1643:20250314,658,8841004,15:59:00,16:03:00
88____:007::8891702:8844628:40:1643:20250314,658,8844008,16:20:00,16:22:00
88____:007::8891702:8844628:40:1643:20250314,658,8844503,16:34:00,16:36:00
88____:007::8891702:8844628:40:1643:20250314,658,8844628,16:43:00,
88____:007::8891702:8844628:41:1743:20250314,658,8891702,,14:42:00
88____:007::8891702:8844628:41:1743:20250314,658,8891009,14:55:00,14:58:00
88____:007::8891702:8844628:41:1743:20250314,658,8892007,15:20:00,15:24:00
88____:007::8891702:8844628:41:1743:20250314,658,8814001,15:52:00,15:56:00
88____:007::8891702:8844628:41:1743:20250314,658,8813003,16:00:00,16:01:00
88____:007::8891702:8844628:41:1743:20250314,658,8812005,16:05:00,16:08:00
88____:007::8891702:8844628:41:1743:20250314,658,8833001,16:24:00,16:27:00
88____:007::8891702:8844628:41:1743:20250314,658,8841004,16:59:00,17:03:00
88____:007::8891702:8844628:41:1743:20250314,658,8844008,17:20:00,17:22:00
88____:007::8891702:8844628:41:1743:20250314,658,8844503,17:34:00,17:36:00
88____:007::8891702:8844628:41:1743:20250314,658,8844628,17:43:00,
88____:007::8891702:8844628:41:1843:20250314,658,8891702,,15:42:00
88____:007::8891702:8844628:41:1843:20250314,658,8891009,15:55:00,15:58:00
88____:007::8891702:8844628:41:1843:20250314,658,8892007,16:20:00,16:24:00
88____:007::8891702:8844628:41:1843:20250314,658,8814001,16:52:00,16:56:00
88____:007::8891702:8844628:41:1843:20250314,658,8813003,17:00:00,17:01:00
88____:007::8891702:8844628:41:1843:20250314,658,8812005,17:05:00,17:07:00
88____:007::8891702:8844628:41:1843:20250314,658,8833001,17:24:00,17:27:00
88____:007::8891702:8844628:41:1843:20250314,658,8841004,17:59:00,18:03:00
88____:007::8891702:8844628:41:1843:20250314,658,8844008,18:20:00,18:22:00
88____:007::8891702:8844628:41:1843:20250314,658,8844503,18:34:00,18:36:00
88____:007::8891702:8844628:41:1843:20250314,658,8844628,18:43:00,
88____:007::8891702:8844628:40:1943:20250314,658,8891702,,16:42:00
88____:007::8891702:8844628:40:1943:20250314,658,8891009,16:55:00,16:58:00
88____:007::8891702:8844628:40:1943:20250314,658,8892007,17:20:00,17:23:00
88____:007::8891702:8844628:40:1943:20250314,658,8814001,17:52:00,17:56:00
88____:007::8891702:8844628:40:1943:20250314,658,8813003,18:00:00,18:01:00
88____:007::8891702:8844628:40:1943:20250314,658,8812005,18:05:00,18:08:00
88____:007::8891702:8844628:40:1943:20250314,658,8833001,18:23:00,18:27:00
88____:007::8891702:8844628:40:1943:20250314,658,8841004,18:59:00,19:03:00
88____:007::8891702:8844628:40:1943:20250314,658,8844008,19:20:00,19:22:00
88____:007::8891702:8844628:40:1943:20250314,658,8844503,19:34:00,19:36:00
88____:007::8891702:8844628:40:1943:20250314,658,8844628,19:43:00,
88____:007::8891702:8844628:40:2043:20250314,658,8891702,,17:42:00
88____:007::8891702:8844628:40:2043:20250314,658,8891009,17:55:00,17:58:00
88____:007::8891702:8844628:40:2043:20250314,658,8892007,18:20:00,18:24:00
88____:007::8891702:8844628:40:2043:20250314,658,8814001,18:52:00,18:56:00
88____:007::8891702:8844628:40:2043:20250314,658,8813003,19:00:00,19:01:00
88____:007::8891702:8844628:40:2043:20250314,658,8812005,19:05:00,19:08:00
88____:007::8891702:8844628:40:2043:20250314,658,8833001,19:23:00,19:27:00
88____:007::8891702:8844628:40:2043:20250314,658,8841004,19:59:00,20:03:00
88____:007::8891702:8844628:40:2043:20250314,658,8844008,20:20:00,20:22:00
88____:007::8891702:8844628:40:2043:20250314,658,8844503,20:34:00,20:36:00
88____:007::8891702:8844628:40:2043:20250314,658,8844628,20:43:00,
88____:007::8891702:8844628:40:2143:20250314,658,8891702,,18:42:00
88____:007::8891702:8844628:40:2143:20250314,658,8891009,18:55:00,18:58:00
88____:007::8891702:8844628:40:2143:20250314,658,8892007,19:20:00,19:24:00
88____:007::8891702:8844628:40:2143:20250314,658,8814001,19:52:00,19:56:00
88____:007::8891702:8844628:40:2143:20250314,658,8813003,20:00:00,20:01:00
88____:007::8891702:8844628:40:2143:20250314,658,8812005,20:05:00,20:08:00
88____:007::8891702:8844628:40:2143:20250314,658,8833001,20:23:00,20:27:00
88____:007::8891702:8844628:40:2143:20250314,658,8841004,20:59:00,21:03:00
88____:007::8891702:8844628:40:2143:20250314,658,8844008,21:20:00,21:22:00
88____:007::8891702:8844628:40:2143:20250314,658,8844503,21:34:00,21:36:00
88____:007::8891702:8844628:40:2143:20250314,658,8844628,21:43:00,
88____:007::8844628:8891702:41:917:20251212,658,8844628,,06:17:00
88____:007::8844628:8891702:41:917:20251212,658,8844503,06:24:00,06:25:00
88____:007::8844628:8891702:41:917:20251212,658,8844008,06:37:00,06:38:00
88____:007::8844628:8891702:41:917:20251212,658,8841004,06:56:00,07:02:00
88____:007::8844628:8891702:41:917:20251212,658,8833001,07:32:00,07:36:00
88____:007::8844628:8891702:41:917:20251212,658,8812005,07:54:00,07:56:00
88____:007::8844628:8891702:41:917:20251212,658,8813003,08:00:00,08:01:00
88____:007::8844628:8891702:41:917:20251212,658,8814001,08:05:00,08:08:00
88____:007::8844628:8891702:41:917:20251212,658,8892007,08:36:00,08:39:00
88____:007::8844628:8891702:41:917:20251212,658,8891009,09:01:00,09:04:00
88____:007::8844628:8891702:41:917:20251212,658,8891702,09:17:00,
88____:007::8844628:8891702:41:1017:20251212,658,8844628,,07:17:00
88____:007::8844628:8891702:41:1017:20251212,658,8844503,07:24:00,07:25:00
88____:007::8844628:8891702:41:1017:20251212,658,8844008,07:37:00,07:38:00
88____:007::8844628:8891702:41:1017:20251212,658,8841004,07:57:00,08:02:00
88____:007::8844628:8891702:41:1017:20251212,658,8833001,08:32:00,08:36:00
88____:007::8844628:8891702:41:1017:20251212,658,8812005,08:54:00,08:56:00
88____:007::8844628:8891702:41:1017:20251212,658,8813003,09:00:00,09:01:00
88____:007::8844628:8891702:41:1017:20251212,658,8814001,09:05:00,09:08:00
88____:007::8844628:8891702:41:1017:20251212,658,8892007,09:36:00,09:39:00
88____:007::8844628:8891702:41:1017:20251212,658,8891009,10:01:00,10:04:00
88____:007::8844628:8891702:41:1017:20251212,658,8891702,10:17:00,
88____:007::8844628:8891702:40:1117:20251212,658,8844628,,08:11:00
88____:007::8844628:8891702:40:1117:20251212,658,8844503,08:18:00,08:25:00
88____:007::8844628:8891702:40:1117:20251212,658,8844008,08:37:00,08:38:00
88____:007::8844628:8891702:40:1117:20251212,658,8841004,08:56:00,09:02:00
88____:007::8844628:8891702:40:1117:20251212,658,8833001,09:32:00,09:36:00
88____:007::8844628:8891702:40:1117:20251212,658,8812005,09:51:00,09:54:00
88____:007::8844628:8891702:40:1117:20251212,658,8813003,09:58:00,09:59:00
88____:007::8844628:8891702:40:1117:20251212,658,8814001,10:03:00,10:07:00
88____:007::8844628:8891702:40:1117:20251212,658,8892007,10:35:00,10:39:00
88____:007::8844628:8891702:40:1117:20251212,658,8891009,11:01:00,11:04:00
88____:007::8844628:8891702:40:1117:20251212,658,8891702,11:17:00,
88____:007::8844628:8891702:40:1217:20251212,658,8844628,,09:17:00
88____:007::8844628:8891702:40:1217:20251212,658,8844503,09:24:00,09:25:00
88____:007::8844628:8891702:40:1217:20251212,658,8844008,09:37:00,09:38:00
88____:007::8844628:8891702:40:1217:20251212,658,8841004,09:56:00,10:02:00
88____:007::8844628:8891702:40:1217:20251212,658,8833001,10:32:00,10:36:00
88____:007::8844628:8891702:40:1217:20251212,658,8812005,10:51:00,10:54:00
88____:007::8844628:8891702:40:1217:20251212,658,8813003,10:58:00,10:59:00
88____:007::8844628:8891702:40:1217:20251212,658,8814001,11:03:00,11:07:00
88____:007::8844628:8891702:40:1217:20251212,658,8892007,11:35:00,11:39:00
88____:007::8844628:8891702:40:1217:20251212,658,8891009,12:01:00,12:04:00
88____:007::8844628:8891702:40:1217:20251212,658,8891702,12:17:00,
88____:007::8844628:8891702:40:1317:20251212,658,8844628,,10:17:00
88____:007::8844628:8891702:40:1317:20251212,658,8844503,10:24:00,10:25:00
88____:007::8844628:8891702:40:1317:20251212,658,8844008,10:37:00,10:38:00
88____:007::8844628:8891702:40:1317:20251212,658,8841004,10:56:00,11:02:00
88____:007::8844628:8891702:40:1317:20251212,658,8833001,11:32:00,11:36:00
88____:007::8844628:8891702:40:1317:20251212,658,8812005,11:51:00,11:54:00
88____:007::8844628:8891702:40:1317:20251212,658,8813003,11:58:00,11:59:00
88____:007::8844628:8891702:40:1317:20251212,658,8814001,12:03:00,12:07:00
88____:007::8844628:8891702:40:1317:20251212,658,8892007,12:35:00,12:39:00
88____:007::8844628:8891702:40:1317:20251212,658,8891009,13:01:00,13:04:00
88____:007::8844628:8891702:40:1317:20251212,658,8891702,13:17:00,
88____:007::8844628:8891702:40:1417:20251212,658,8844628,,11:17:00
88____:007::8844628:8891702:40:1417:20251212,658,8844503,11:24:00,11:25:00
88____:007::8844628:8891702:40:1417:20251212,658,8844008,11:37:00,11:38:00
88____:007::8844628:8891702:40:1417:20251212,658,8841004,11:56:00,12:02:00
88____:007::8844628:8891702:40:1417:20251212,658,8833001,12:32:00,12:36:00
88____:007::8844628:8891702:40:1417:20251212,658,8812005,12:51:00,12:54:00
88____:007::8844628:8891702:40:1417:20251212,658,8813003,12:58:00,12:59:00
88____:007::8844628:8891702:40:1417:20251212,658,8814001,13:03:00,13:07:00
88____:007::8844628:8891702:40:1417:20251212,658,8892007,13:35:00,13:39:00
88____:007::8844628:8891702:40:1417:20251212,658,8891009,14:01:00,14:04:00
88____:007::8844628:8891702:40:1417:20251212,658,8891702,14:17:00,
88____:007::8844628:8891702:40:1517:20251212,658,8844628,,12:17:00
88____:007::8844628:8891702:40:1517:20251212,658,8844503,12:24:00,12:25:00
88____:007::8844628:8891702:40:1517:20251212,658,8844008,12:37:00,12:38:00
88____:007::8844628:8891702:40:1517:20251212,658,8841004,12:56:00,13:02:00
88____:007::8844628:8891702:40:1517:20251212,658,8833001,13:32:00,13:36:00
88____:007::8844628:8891702:40:1517:20251212,658,8812005,13:51:00,13:54:00
88____:007::8844628:8891702:40:1517:20251212,658,8813003,13:58:00,13:59:00
88____:007::8844628:8891702:40:1517:20251212,658,8814001,14:03:00,14:07:00
88____:007::8844628:8891702:40:1517:20251212,658,8892007,14:35:00,14:39:00
88____:007::8844628:8891702:40:1517:20251212,658,8891009,15:01:00,15:04:00
88____:007::8844628:8891702:40:1517:20251212,658,8891702,15:17:00,
88____:007::8844628:8891702:40:1617:20251212,658,8844628,,13:17:00
88____:007::8844628:8891702:40:1617:20251212,658,8844503,13:24:00,13:25:00
88____:007::8844628:8891702:40:1617:20251212,658,8844008,13:37:00,13:38:00
88____:007::8844628:8891702:40:1617:20251212,658,8841004,13:56:00,14:02:00
88____:007::8844628:8891702:40:1617:20251212,658,8833001,14:32:00,14:36:00
88____:007::8844628:8891702:40:1617:20251212,658,8812005,14:51:00,14:54:00
88____:007::8844628:8891702:40:1617:20251212,658,8813003,14:58:00,14:59:00
88____:007::8844628:8891702:40:1617:20251212,658,8814001,15:03:00,15:07:00
88____:007::8844628:8891702:40:1617:20251212,658,8892007,15:35:00,15:39:00
88____:007::8844628:8891702:40:1617:20251212,658,8891009,16:01:00,16:04:00
88____:007::8844628:8891702:40:1617:20251212,658,8891702,16:17:00,
88____:007::8844628:8891702:40:1717:20251212,658,8844628,,14:17:00
88____:007::8844628:8891702:40:1717:20251212,658,8844503,14:24:00,14:25:00
88____:007::8844628:8891702:40:1717:20251212,658,8844008,14:37:00,14:38:00
88____:007::8844628:8891702:40:1717:20251212,658,8841004,14:56:00,15:02:00
88____:007::8844628:8891702:40:1717:20251212,658,8833001,15:32:00,15:36:00
88____:007::8844628:8891702:40:1717:20251212,658,8812005,15:51:00,15:54:00
88____:007::8844628:8891702:40:1717:20251212,658,8813003,15:58:00,15:59:00
88____:007::8844628:8891702:40:1717:20251212,658,8814001,16:03:00,16:07:00
88____:007::8844628:8891702:40:1717:20251212,658,8892007,16:35:00,16:39:00
88____:007::8844628:8891702:40:1717:20251212,658,8891009,17:01:00,17:04:00
88____:007::8844628:8891702:40:1717:20251212,658,8891702,17:17:00,
88____:007::8844628:8891702:40:1817:20251212,658,8844628,,15:17:00
88____:007::8844628:8891702:40:1817:20251212,658,8844503,15:24:00,15:25:00
88____:007::8844628:8891702:40:1817:20251212,658,8844008,15:37:00,15:38:00
88____:007::8844628:8891702:40:1817:20251212,658,8841004,15:56:00,16:02:00
88____:007::8844628:8891702:40:1817:20251212,658,8833001,16:32:00,16:36:00
88____:007::8844628:8891702:40:1817:20251212,658,8812005,16:51:00,16:54:00
88____:007::8844628:8891702:40:1817:20251212,658,8813003,16:58:00,16:59:00
88____:007::8844628:8891702:40:1817:20251212,658,8814001,17:03:00,17:07:00
88____:007::8844628:8891702:40:1817:20251212,658,8892007,17:35:00,17:39:00
88____:007::8844628:8891702:40:1817:20251212,658,8891009,18:01:00,18:04:00
88____:007::8844628:8891702:40:1817:20251212,658,8891702,18:17:00,
88____:007::8844628:8891702:40:1917:20251212,658,8844628,,16:17:00
88____:007::8844628:8891702:40:1917:20251212,658,8844503,16:24:00,16:25:00
88____:007::8844628:8891702:40:1917:20251212,658,8844008,16:37:00,16:38:00
88____:007::8844628:8891702:40:1917:20251212,658,8841004,16:56:00,17:02:00
88____:007::8844628:8891702:40:1917:20251212,658,8833001,17:32:00,17:36:00
88____:007::8844628:8891702:40:1917:20251212,658,8812005,17:51:00,17:54:00
88____:007::8844628:8891702:40:1917:20251212,658,8813003,17:58:00,17:59:00
88____:007::8844628:8891702:40:1917:20251212,658,8814001,18:03:00,18:07:00
88____:007::8844628:8891702:40:1917:20251212,658,8892007,18:35:00,18:39:00
88____:007::8844628:8891702:40:1917:20251212,658,8891009,19:01:00,19:04:00
88____:007::8844628:8891702:40:1917:20251212,658,8891702,19:17:00,
88____:007::8844628:8891702:40:2017:20251212,658,8844628,,17:17:00
88____:007::8844628:8891702:40:2017:20251212,658,8844503,17:24:00,17:25:00
88____:007::8844628:8891702:40:2017:20251212,658,8844008,17:37:00,17:38:00
88____:007::8844628:8891702:40:2017:20251212,658,8841004,17:56:00,18:02:00
88____:007::8844628:8891702:40:2017:20251212,658,8833001,18:32:00,18:36:00
88____:007::8844628:8891702:40:2017:20251212,658,8812005,18:51:00,18:54:00
88____:007::8844628:8891702:40:2017:20251212,658,8813003,18:58:00,18:59:00
88____:007::8844628:8891702:40:2017:20251212,658,8814001,19:03:00,19:07:00
88____:007::8844628:8891702:40:2017:20251212,658,8892007,19:35:00,19:39:00
88____:007::8844628:8891702:40:2017:20251212,658,8891009,20:01:00,20:04:00
88____:007::8844628:8891702:40:2017:20251212,658,8891702,20:17:00,
88____:007::8844628:8891702:40:2117:20251212,658,8844628,,18:17:00
88____:007::8844628:8891702:40:2117:20251212,658,8844503,18:24:00,18:25:00
88____:007::8844628:8891702:40:2117:20251212,658,8844008,18:37:00,18:38:00
88____:007::8844628:8891702:40:2117:20251212,658,8841004,18:56:00,19:02:00
88____:007::8844628:8891702:40:2117:20251212,658,8833001,19:32:00,19:36:00
88____:007::8844628:8891702:40:2117:20251212,658,8812005,19:51:00,19:54:00
88____:007::8844628:8891702:40:2117:20251212,658,8813003,19:58:00,19:59:00
88____:007::8844628:8891702:40:2117:20251212,658,8814001,20:03:00,20:07:00
88____:007::8844628:8891702:40:2117:20251212,658,8892007,20:35:00,20:39:00
88____:007::8844628:8891702:40:2117:20251212,658,8891009,21:01:00,21:04:00
88____:007::8844628:8891702:40:2117:20251212,658,8891702,21:17:00,
88____:007::8844628:8891702:40:2217:20251212,658,8844628,,19:17:00
88____:007::8844628:8891702:40:2217:20251212,658,8844503,19:24:00,19:25:00
88____:007::8844628:8891702:40:2217:20251212,658,8844008,19:37:00,19:38:00
88____:007::8844628:8891702:40:2217:20251212,658,8841004,19:56:00,20:02:00
88____:007::8844628:8891702:40:2217:20251212,658,8833001,20:32:00,20:36:00
88____:007::8844628:8891702:40:2217:20251212,658,8812005,20:51:00,20:54:00
88____:007::8844628:8891702:40:2217:20251212,658,8813003,20:58:00,20:59:00
88____:007::8844628:8891702:40:2217:20251212,658,8814001,21:03:00,21:07:00
88____:007::8844628:8891702:40:2217:20251212,658,8892007,21:35:00,21:39:00
88____:007::8844628:8891702:40:2217:20251212,658,8891009,22:01:00,22:04:00
88____:007::8844628:8891702:40:2217:20251212,658,8891702,22:17:00,
88____:007::8844628:8891702:40:2317:20251212,658,8844628,,20:17:00
88____:007::8844628:8891702:40:2317:20251212,658,8844503,20:24:00,20:25:00
88____:007::8844628:8891702:40:2317:20251212,658,8844008,20:37:00,20:38:00
88____:007::8844628:8891702:40:2317:20251212,658,8841004,20:56:00,21:02:00
88____:007::8844628:8891702:40:2317:20251212,658,8833001,21:32:00,21:36:00
88____:007::8844628:8891702:40:2317:20251212,658,8812005,21:51:00,21:54:00
88____:007::8844628:8891702:40:2317:20251212,658,8813003,21:58:00,21:59:00
88____:007::8844628:8891702:40:2317:20251212,658,8814001,22:03:00,22:07:00
88____:007::8844628:8891702:40:2317:20251212,658,8892007,22:35:00,22:39:00
88____:007::8844628:8891702:40:2317:20251212,658,8891009,23:01:00,23:04:00
88____:007::8844628:8891702:40:2317:20251212,658,8891702,23:17:00,
88____:007::8844628:8891702:40:2419:20250509,658,8844628,,21:17:00
88____:007::8844628:8891702:40:2419:20250509,658,8844503,21:24:00,21:25:00
88____:007::8844628:8891702:40:2419:20250509,658,8844008,21:37:00,21:38:00
88____:007::8844628:8891702:40:2419:20250509,658,8841004,21:56:00,22:02:00
88____:007::8844628:8891702:40:2419:20250509,658,8833001,22:32:00,22:36:00
88____:007::8844628:8891702:40:2419:20250509,658,8812005,22:51:00,22:54:00
88____:007::8844628:8891702:40:2419:20250509,658,8813003,22:58:00,22:59:00
88____:007::8844628:8891702:40:2419:20250509,658,8814001,23:03:00,23:07:00
88____:007::8844628:8891702:40:2419:20250509,658,8892007,23:35:00,23:39:00
