TRAJET_ID,ITINERAIRE_ID,ARRET_ID,HEURE_ARRIVEE,HEURE_DEPART
88____:007::8844628:8891702:40:2419:20250509,658,8891009,24:04:00,24:06:00
88____:007::8844628:8891702:40:2419:20250509,658,8891702,24:19:00,
88____:046::8863503:8863008:6:2208:20251212,225,8863503,,21:38:00
88____:046::8863503:8863008:6:2208:20251212,225,8863545,21:45:00,21:45:00
88____:046::8863503:8863008:6:2208:20251212,225,8863560,21:50:00,21:50:00
88____:046::8863503:8863008:6:2208:20251212,225,8863156,21:54:00,21:54:00
88____:046::8863503:8863008:6:2208:20251212,225,8863115,22:02:00,22:03:00
88____:046::8863503:8863008:6:2208:20251212,225,8863008,22:08:00,
88____:007::8885001:8863008:38:1625:20250404,908,8885001,,14:41:00
88____:007::8885001:8863008:38:1625:20250404,908,8884004,15:03:00,15:04:00
88____:007::8885001:8863008:38:1625:20250404,908,8881000,15:14:00,15:16:00
88____:007::8885001:8863008:38:1625:20250404,908,8882206,15:31:00,15:32:00
88____:007::8885001:8863008:38:1625:20250404,908,8872009,15:47:00,15:53:00
88____:007::8885001:8863008:38:1625:20250404,908,8874609,16:04:00,16:05:00
88____:007::8885001:8863008:38:1625:20250404,908,8863008,16:25:00,
88____:007::8885001:8863008:38:1422:20251212:1,908,8885001,,12:43:00
88____:007::8885001:8863008:38:1422:20251212:1,908,8884004,13:05:00,13:06:00
88____:007::8885001:8863008:38:1422:20251212:1,908,8881000,13:14:00,13:16:00
88____:007::8885001:8863008:38:1422:20251212:1,908,8882206,13:31:00,13:32:00
88____:007::8885001:8863008:38:1422:20251212:1,908,8872009,13:47:00,13:50:00
88____:007::8885001:8863008:38:1422:20251212:1,908,8874609,14:02:00,14:03:00
88____:007::8885001:8863008:38:1422:20251212:1,908,8863008,14:22:00,
88____:007::8885001:8863008:38:1525:20250404,908,8885001,,13:41:00
88____:007::8885001:8863008:38:1525:20250404,908,8884004,14:03:00,14:04:00
88____:007::8885001:8863008:38:1525:20250404,908,8881000,14:14:00,14:16:00
88____:007::8885001:8863008:38:1525:20250404,908,8882206,14:31:00,14:32:00
88____:007::8885001:8863008:38:1525:20250404,908,8872009,14:47:00,14:53:00
88____:007::8885001:8863008:38:1525:20250404,908,8874609,15:04:00,15:05:00
88____:007::8885001:8863008:38:1525:20250404,908,8863008,15:25:00,
88____:007::8885001:8863008:38:1725:20250404,908,8885001,,15:41:00
88____:007::8885001:8863008:38:1725:20250404,908,8884004,16:03:00,16:04:00
88____:007::8885001:8863008:38:1725:20250404,908,8881000,16:14:00,16:16:00
88____:007::8885001:8863008:38:1725:20250404,908,8882206,16:31:00,16:32:00
88____:007::8885001:8863008:38:1725:20250404,908,8872009,16:47:00,16:53:00
88____:007::8885001:8863008:38:1725:20250404,908,8874609,17:04:00,17:05:00
88____:007::8885001:8863008:38:1725:20250404,908,8863008,17:25:00,
88____:007::8885001:8863008:38:1825:20250321,908,8885001,,16:42:00
88____:007::8885001:8863008:38:1825:20250321,908,8884004,17:03:00,17:04:00
88____:007::8885001:8863008:38:1825:20250321,908,8881000,17:14:00,17:16:00
88____:007::8885001:8863008:38:1825:20250321,908,8882206,17:31:00,17:32:00
88____:007::8885001:8863008:38:1825:20250321,908,8872009,17:47:00,17:50:00
88____:007::8885001:8863008:38:1825:20250321,908,8874609,18:01:00,18:05:00
88____:007::8885001:8863008:38:1825:20250321,908,8863008,18:25:00,
88____:007::8863008:8885001:38:917:20250326,908,8863008,,07:35:00
88____:007::8863008:8885001:38:917:20250326,908,8874609,07:55:00,07:59:00
88____:007::8863008:8885001:38:917:20250326,908,8872009,08:10:00,08:12:00
88____:007::8863008:8885001:38:917:20250326,908,8882206,08:27:00,08:29:00
88____:007::8863008:8885001:38:917:20250326,908,8881000,08:43:00,08:45:00
88____:007::8863008:8885001:38:917:20250326,908,8884004,08:54:00,08:55:00
88____:007::8863008:8885001:38:917:20250326,908,8885001,09:17:00,
88____:007::8863008:8885001:38:1017:20250326,908,8863008,,08:35:00
88____:007::8863008:8885001:38:1017:20250326,908,8874609,08:55:00,08:59:00
88____:007::8863008:8885001:38:1017:20250326,908,8872009,09:10:00,09:12:00
88____:007::8863008:8885001:38:1017:20250326,908,8882206,09:27:00,09:29:00
88____:007::8863008:8885001:38:1017:20250326,908,8881000,09:43:00,09:45:00
88____:007::8863008:8885001:38:1017:20250326,908,8884004,09:54:00,09:55:00
88____:007::8863008:8885001:38:1017:20250326,908,8885001,10:17:00,
88____:007::8863008:8885001:38:1117:20250326,908,8863008,,09:35:00
88____:007::8863008:8885001:38:1117:20250326,908,8874609,09:55:00,09:59:00
88____:007::8863008:8885001:38:1117:20250326,908,8872009,10:10:00,10:12:00
88____:007::8863008:8885001:38:1117:20250326,908,8882206,10:27:00,10:29:00
88____:007::8863008:8885001:38:1117:20250326,908,8881000,10:43:00,10:45:00
88____:007::8863008:8885001:38:1117:20250326,908,8884004,10:54:00,10:55:00
88____:007::8863008:8885001:38:1117:20250326,908,8885001,11:17:00,
88____:007::8863008:8885001:38:1716:20250326,908,8863008,,15:35:00
88____:007::8863008:8885001:38:1716:20250326,908,8874609,15:55:00,15:59:00
88____:007::8863008:8885001:38:1716:20250326,908,8872009,16:10:00,16:12:00
88____:007::8863008:8885001:38:1716:20250326,908,8882206,16:27:00,16:29:00
88____:007::8863008:8885001:38:1716:20250326,908,8881000,16:42:00,16:45:00
88____:007::8863008:8885001:38:1716:20250326,908,8884004,16:54:00,16:55:00
88____:007::8863008:8885001:38:1716:20250326,908,8885001,17:16:00,
88____:007::8863008:8885001:38:1917:20250326,908,8863008,,17:35:00
88____:007::8863008:8885001:38:1917:20250326,908,8874609,17:55:00,17:56:00
88____:007::8863008:8885001:38:1917:20250326,908,8872009,18:07:00,18:12:00
88____:007::8863008:8885001:38:1917:20250326,908,8882206,18:27:00,18:29:00
88____:007::8863008:8885001:38:1917:20250326,908,8881000,18:43:00,18:46:00
88____:007::8863008:8885001:38:1917:20250326,908,8884004,18:55:00,18:56:00
88____:007::8863008:8885001:38:1917:20250326,908,8885001,19:17:00,
88____:007::8863008:8885001:38:2017:20250326,908,8863008,,18:35:00
88____:007::8863008:8885001:38:2017:20250326,908,8874609,18:55:00,18:56:00
88____:007::8863008:8885001:38:2017:20250326,908,8872009,19:07:00,19:12:00
88____:007::8863008:8885001:38:2017:20250326,908,8882206,19:27:00,19:29:00
88____:007::8863008:8885001:38:2017:20250326,908,8881000,19:43:00,19:45:00
88____:007::8863008:8885001:38:2017:20250326,908,8884004,19:54:00,19:55:00
88____:007::8863008:8885001:38:2017:20250326,908,8885001,20:17:00,
88____:049::8895000:8892007:9:135:20250328,33,8895000,,00:07:00
88____:049::8895000:8892007:9:135:20250328,33,8895067,00:27:00,00:27:00
88____:049::8895000:8892007:9:135:20250328,33,8893583,00:38:00,00:38:00
88____:049::8895000:8892007:9:135:20250328,33,8893542,00:49:00,00:49:00
88____:049::8895000:8892007:9:135:20250328,33,8893559,00:56:00,00:56:00
88____:049::8895000:8892007:9:135:20250328,33,8893039,01:10:00,01:10:00
88____:049::8895000:8892007:9:135:20250328,33,8893013,01:18:00,01:18:00
88____:049::8895000:8892007:9:135:20250328,33,8892007,01:35:00,
88____:007::8814001:8841004:46:2308:20250328,221,8814001,,21:03:00
88____:007::8814001:8841004:46:2308:20250328,221,8813003,21:07:00,21:08:00
88____:007::8814001:8841004:46:2308:20250328,221,8812005,21:12:00,21:14:00
88____:007::8814001:8841004:46:2308:20250328,221,8811916,21:21:00,21:23:00
88____:007::8814001:8841004:46:2308:20250328,221,8811304,21:25:00,21:27:00
88____:007::8814001:8841004:46:2308:20250328,221,8811601,21:47:00,21:49:00
88____:007::8814001:8841004:46:2308:20250328,221,8861200,22:01:00,22:03:00
88____:007::8814001:8841004:46:2308:20250328,221,8863008,22:17:00,22:20:00
88____:007::8814001:8841004:46:2308:20250328,221,8863404,22:33:00,22:34:00
88____:007::8814001:8841004:46:2308:20250328,221,8843406,22:41:00,22:42:00
88____:007::8814001:8841004:46:2308:20250328,221,8843307,22:44:00,22:45:00
88____:007::8814001:8841004:46:2308:20250328,221,8843208,22:58:00,22:59:00
88____:007::8814001:8841004:46:2308:20250328,221,8841004,23:08:00,
88____:007::8814001:8841004:46:2408:20250328,221,8814001,,22:03:00
88____:007::8814001:8841004:46:2408:20250328,221,8813003,22:07:00,22:08:00
88____:007::8814001:8841004:46:2408:20250328,221,8812005,22:12:00,22:14:00
88____:007::8814001:8841004:46:2408:20250328,221,8811916,22:21:00,22:23:00
88____:007::8814001:8841004:46:2408:20250328,221,8811304,22:25:00,22:27:00
88____:007::8814001:8841004:46:2408:20250328,221,8811601,22:47:00,22:49:00
88____:007::8814001:8841004:46:2408:20250328,221,8861200,23:01:00,23:03:00
88____:007::8814001:8841004:46:2408:20250328,221,8863008,23:17:00,23:20:00
88____:007::8814001:8841004:46:2408:20250328,221,8863404,23:33:00,23:34:00
88____:007::8814001:8841004:46:2408:20250328,221,8843406,23:41:00,23:42:00
88____:007::8814001:8841004:46:2408:20250328,221,8843307,23:44:00,23:45:00
88____:007::8814001:8841004:46:2408:20250328,221,8843208,23:58:00,23:59:00
88____:007::8814001:8841004:46:2408:20250328,221,8841004,24:08:00,
88____:007::8891702:8844628:40:742:20250411,658,8891702,,04:42:00
88____:007::8891702:8844628:40:742:20250411,658,8891009,04:56:00,04:58:00
88____:007::8891702:8844628:40:742:20250411,658,8892007,05:20:00,05:24:00
88____:007::8891702:8844628:40:742:20250411,658,8814001,05:52:00,05:56:00
88____:007::8891702:8844628:40:742:20250411,658,8813003,06:00:00,06:01:00
88____:007::8891702:8844628:40:742:20250411,658,8812005,06:05:00,06:08:00
88____:007::8891702:8844628:40:742:20250411,658,8833001,06:23:00,06:25:00
88____:007::8891702:8844628:40:742:20250411,658,8841004,07:00:00,07:02:00
88____:007::8891702:8844628:40:742:20250411,658,8844008,07:20:00,07:22:00
88____:007::8891702:8844628:40:742:20250411,658,8844503,07:33:00,07:35:00
88____:007::8891702:8844628:40:742:20250411,658,8844628,07:42:00,
88____:007::8891702:8844628:40:842:20250411,658,8891702,,05:35:00
88____:007::8891702:8844628:40:842:20250411,658,8891009,05:48:00,05:52:00
88____:007::8891702:8844628:40:842:20250411,658,8892007,06:15:00,06:24:00
88____:007::8891702:8844628:40:842:20250411,658,8814001,06:52:00,06:56:00
88____:007::8891702:8844628:40:842:20250411,658,8813003,07:00:00,07:01:00
88____:007::8891702:8844628:40:842:20250411,658,8812005,07:05:00,07:08:00
88____:007::8891702:8844628:40:842:20250411,658,8833001,07:23:00,07:27:00
88____:007::8891702:8844628:40:842:20250411,658,8841004,07:59:00,08:02:00
88____:007::8891702:8844628:40:842:20250411,658,8844008,08:20:00,08:22:00
88____:007::8891702:8844628:40:842:20250411,658,8844503,08:33:00,08:35:00
88____:007::8891702:8844628:40:842:20250411,658,8844628,08:42:00,
88____:007::8891702:8844628:40:942:20250411,658,8891702,,06:43:00
88____:007::8891702:8844628:40:942:20250411,658,8891009,06:56:00,06:59:00
88____:007::8891702:8844628:40:942:20250411,658,8892007,07:21:00,07:24:00
88____:007::8891702:8844628:40:942:20250411,658,8814001,07:52:00,07:56:00
88____:007::8891702:8844628:40:942:20250411,658,8813003,08:00:00,08:01:00
88____:007::8891702:8844628:40:942:20250411,658,8812005,08:05:00,08:08:00
88____:007::8891702:8844628:40:942:20250411,658,8833001,08:23:00,08:27:00
88____:007::8891702:8844628:40:942:20250411,658,8841004,08:59:00,09:02:00
88____:007::8891702:8844628:40:942:20250411,658,8844008,09:20:00,09:22:00
88____:007::8891702:8844628:40:942:20250411,658,8844503,09:33:00,09:35:00
88____:007::8891702:8844628:40:942:20250411,658,8844628,09:42:00,
88____:007::8891702:8844628:40:1042:20250411,658,8891702,,07:42:00
88____:007::8891702:8844628:40:1042:20250411,658,8891009,07:55:00,07:58:00
88____:007::8891702:8844628:40:1042:20250411,658,8892007,08:20:00,08:24:00
88____:007::8891702:8844628:40:1042:20250411,658,8814001,08:52:00,08:56:00
88____:007::8891702:8844628:40:1042:20250411,658,8813003,09:00:00,09:01:00
88____:007::8891702:8844628:40:1042:20250411,658,8812005,09:05:00,09:08:00
88____:007::8891702:8844628:40:1042:20250411,658,8833001,09:23:00,09:27:00
88____:007::8891702:8844628:40:1042:20250411,658,8841004,09:59:00,10:02:00
88____:007::8891702:8844628:40:1042:20250411,658,8844008,10:20:00,10:22:00
88____:007::8891702:8844628:40:1042:20250411,658,8844503,10:33:00,10:35:00
88____:007::8891702:8844628:40:1042:20250411,658,8844628,10:42:00,
88____:007::8891702:8844628:40:1142:20250411,658,8891702,,08:42:00
88____:007::8891702:8844628:40:1142:20250411,658,8891009,08:55:00,08:58:00
88____:007::8891702:8844628:40:1142:20250411,658,8892007,09:20:00,09:24:00
88____:007::8891702:8844628:40:1142:20250411,658,8814001,09:52:00,09:56:00
88____:007::8891702:8844628:40:1142:20250411,658,8813003,10:00:00,10:01:00
88____:007::8891702:8844628:40:1142:20250411,658,8812005,10:05:00,10:08:00
88____:007::8891702:8844628:40:1142:20250411,658,8833001,10:23:00,10:27:00
88____:007::8891702:8844628:40:1142:20250411,658,8841004,10:59:00,11:02:00
88____:007::8891702:8844628:40:1142:20250411,658,8844008,11:20:00,11:22:00
88____:007::8891702:8844628:40:1142:20250411,658,8844503,11:33:00,11:35:00
88____:007::8891702:8844628:40:1142:20250411,658,8844628,11:42:00,
88____:007::8891702:8844628:40:1242:20250411,658,8891702,,09:42:00
88____:007::8891702:8844628:40:1242:20250411,658,8891009,09:55:00,09:58:00
88____:007::8891702:8844628:40:1242:20250411,658,8892007,10:20:00,10:24:00
88____:007::8891702:8844628:40:1242:20250411,658,8814001,10:52:00,10:56:00
88____:007::8891702:8844628:40:1242:20250411,658,8813003,11:00:00,11:01:00
88____:007::8891702:8844628:40:1242:20250411,658,8812005,11:05:00,11:08:00
88____:007::8891702:8844628:40:1242:20250411,658,8833001,11:23:00,11:27:00
88____:007::8891702:8844628:40:1242:20250411,658,8841004,11:59:00,12:02:00
88____:007::8891702:8844628:40:1242:20250411,658,8844008,12:20:00,12:22:00
88____:007::8891702:8844628:40:1242:20250411,658,8844503,12:33:00,12:35:00
88____:007::8891702:8844628:40:1242:20250411,658,8844628,12:42:00,
88____:007::8891702:8844628:40:1343:20250411,658,8891702,,10:42:00
88____:007::8891702:8844628:40:1343:20250411,658,8891009,10:55:00,10:58:00
88____:007::8891702:8844628:40:1343:20250411,658,8892007,11:20:00,11:24:00
88____:007::8891702:8844628:40:1343:20250411,658,8814001,11:52:00,11:56:00
88____:007::8891702:8844628:40:1343:20250411,658,8813003,12:00:00,12:01:00
88____:007::8891702:8844628:40:1343:20250411,658,8812005,12:05:00,12:08:00
88____:007::8891702:8844628:40:1343:20250411,658,8833001,12:23:00,12:27:00
88____:007::8891702:8844628:40:1343:20250411,658,8841004,12:59:00,13:02:00
88____:007::8891702:8844628:40:1343:20250411,658,8844008,13:20:00,13:22:00
88____:007::8891702:8844628:40:1343:20250411,658,8844503,13:33:00,13:36:00
88____:007::8891702:8844628:40:1343:20250411,658,8844628,13:43:00,
88____:007::8891702:8844628:40:1443:20250411,658,8891702,,11:42:00
88____:007::8891702:8844628:40:1443:20250411,658,8891009,11:55:00,11:58:00
88____:007::8891702:8844628:40:1443:20250411,658,8892007,12:20:00,12:24:00
88____:007::8891702:8844628:40:1443:20250411,658,8814001,12:52:00,12:56:00
88____:007::8891702:8844628:40:1443:20250411,658,8813003,13:00:00,13:01:00
88____:007::8891702:8844628:40:1443:20250411,658,8812005,13:05:00,13:08:00
88____:007::8891702:8844628:40:1443:20250411,658,8833001,13:23:00,13:27:00
88____:007::8891702:8844628:40:1443:20250411,658,8841004,13:59:00,14:02:00
88____:007::8891702:8844628:40:1443:20250411,658,8844008,14:20:00,14:22:00
88____:007::8891702:8844628:40:1443:20250411,658,8844503,14:33:00,14:36:00
88____:007::8891702:8844628:40:1443:20250411,658,8844628,14:43:00,
88____:007::8891702:8844628:40:1543:20250411,658,8891702,,12:42:00
88____:007::8891702:8844628:40:1543:20250411,658,8891009,12:55:00,12:58:00
88____:007::8891702:8844628:40:1543:20250411,658,8892007,13:20:00,13:24:00
88____:007::8891702:8844628:40:1543:20250411,658,8814001,13:52:00,13:56:00
88____:007::8891702:8844628:40:1543:20250411,658,8813003,14:00:00,14:01:00
88____:007::8891702:8844628:40:1543:20250411,658,8812005,14:05:00,14:08:00
88____:007::8891702:8844628:40:1543:20250411,658,8833001,14:23:00,14:27:00
88____:007::8891702:8844628:40:1543:20250411,658,8841004,14:59:00,15:02:00
88____:007::8891702:8844628:40:1543:20250411,658,8844008,15:20:00,15:22:00
88____:007::8891702:8844628:40:1543:20250411,658,8844503,15:33:00,15:36:00
88____:007::8891702:8844628:40:1543:20250411,658,8844628,15:43:00,
88____:007::8891702:8844628:40:1642:20250411,658,8891702,,13:42:00
88____:007::8891702:8844628:40:1642:20250411,658,8891009,13:55:00,13:58:00
88____:007::8891702:8844628:40:1642:20250411,658,8892007,14:20:00,14:24:00
88____:007::8891702:8844628:40:1642:20250411,658,8814001,14:52:00,14:56:00
88____:007::8891702:8844628:40:1642:20250411,658,8813003,15:00:00,15:01:00
88____:007::8891702:8844628:40:1642:20250411,658,8812005,15:05:00,15:08:00
88____:007::8891702:8844628:40:1642:20250411,658,8833001,15:23:00,15:27:00
88____:007::8891702:8844628:40:1642:20250411,658,8841004,15:59:00,16:02:00
88____:007::8891702:8844628:40:1642:20250411,658,8844008,16:20:00,16:22:00
88____:007::8891702:8844628:40:1642:20250411,658,8844503,16:33:00,16:35:00
88____:007::8891702:8844628:40:1642:20250411,658,8844628,16:42:00,
88____:007::8891702:8844628:41:1742:20250411,658,8891702,,14:42:00
88____:007::8891702:8844628:41:1742:20250411,658,8891009,14:55:00,14:58:00
88____:007::8891702:8844628:41:1742:20250411,658,8892007,15:20:00,15:24:00
88____:007::8891702:8844628:41:1742:20250411,658,8814001,15:52:00,15:56:00
88____:007::8891702:8844628:41:1742:20250411,658,8813003,16:00:00,16:01:00
88____:007::8891702:8844628:41:1742:20250411,658,8812005,16:05:00,16:08:00
88____:007::8891702:8844628:41:1742:20250411,658,8833001,16:24:00,16:27:00
88____:007::8891702:8844628:41:1742:20250411,658,8841004,16:59:00,17:02:00
88____:007::8891702:8844628:41:1742:20250411,658,8844008,17:20:00,17:22:00
88____:007::8891702:8844628:41:1742:20250411,658,8844503,17:33:00,17:35:00
88____:007::8891702:8844628:41:1742:20250411,658,8844628,17:42:00,
88____:007::8891702:8844628:41:1842:20250411,658,8891702,,15:42:00
88____:007::8891702:8844628:41:1842:20250411,658,8891009,15:55:00,15:58:00
88____:007::8891702:8844628:41:1842:20250411,658,8892007,16:20:00,16:24:00
88____:007::8891702:8844628:41:1842:20250411,658,8814001,16:52:00,16:56:00
88____:007::8891702:8844628:41:1842:20250411,658,8813003,17:00:00,17:01:00
88____:007::8891702:8844628:41:1842:20250411,658,8812005,17:05:00,17:07:00
88____:007::8891702:8844628:41:1842:20250411,658,8833001,17:24:00,17:27:00
88____:007::8891702:8844628:41:1842:20250411,658,8841004,17:59:00,18:02:00
88____:007::8891702:8844628:41:1842:20250411,658,8844008,18:20:00,18:22:00
88____:007::8891702:8844628:41:1842:20250411,658,8844503,18:33:00,18:35:00
88____:007::8891702:8844628:41:1842:20250411,658,8844628,18:42:00,
88____:007::8891702:8844628:40:1942:20250411,658,8891702,,16:42:00
88____:007::8891702:8844628:40:1942:20250411,658,8891009,16:55:00,16:58:00
88____:007::8891702:8844628:40:1942:20250411,658,8892007,17:20:00,17:23:00
88____:007::8891702:8844628:40:1942:20250411,658,8814001,17:52:00,17:56:00
88____:007::8891702:8844628:40:1942:20250411,658,8813003,18:00:00,18:01:00
88____:007::8891702:8844628:40:1942:20250411,658,8812005,18:05:00,18:08:00
88____:007::8891702:8844628:40:1942:20250411,658,8833001,18:23:00,18:27:00
88____:007::8891702:8844628:40:1942:20250411,658,8841004,18:59:00,19:02:00
88____:007::8891702:8844628:40:1942:20250411,658,8844008,19:20:00,19:22:00
88____:007::8891702:8844628:40:1942:20250411,658,8844503,19:33:00,19:35:00
88____:007::8891702:8844628:40:1942:20250411,658,8844628,19:42:00,
88____:007::8891702:8844628:40:2042:20250411,658,8891702,,17:42:00
88____:007::8891702:8844628:40:2042:20250411,658,8891009,17:55:00,17:58:00
88____:007::8891702:8844628:40:2042:20250411,658,8892007,18:20:00,18:24:00
88____:007::8891702:8844628:40:2042:20250411,658,8814001,18:52:00,18:56:00
88____:007::8891702:8844628:40:2042:20250411,658,8813003,19:00:00,19:01:00
88____:007::8891702:8844628:40:2042:20250411,658,8812005,19:05:00,19:08:00
88____:007::8891702:8844628:40:2042:20250411,658,8833001,19:23:00,19:27:00
88____:007::8891702:8844628:40:2042:20250411,658,8841004,19:59:00,20:02:00
88____:007::8891702:8844628:40:2042:20250411,658,8844008,20:20:00,20:22:00
88____:007::8891702:8844628:40:2042:20250411,658,8844503,20:33:00,20:35:00
88____:007::8891702:8844628:40:2042:20250411,658,8844628,20:42:00,
88____:007::8891702:8844628:40:2142:20250411,658,8891702,,18:42:00
88____:007::8891702:8844628:40:2142:20250411,658,8891009,18:55:00,18:58:00
88____:007::8891702:8844628:40:2142:20250411,658,8892007,19:20:00,19:24:00
88____:007::8891702:8844628:40:2142:20250411,658,8814001,19:52:00,19:56:00
88____:007::8891702:8844628:40:2142:20250411,658,8813003,20:00:00,20:01:00
88____:007::8891702:8844628:40:2142:20250411,658,8812005,20:05:00,20:08:00
88____:007::8891702:8844628:40:2142:20250411,658,8833001,20:23:00,20:27:00
88____:007::8891702:8844628:40:2142:20250411,658,8841004,20:59:00,21:02:00
88____:007::8891702:8844628:40:2142:20250411,658,8844008,21:20:00,21:22:00
88____:007::8891702:8844628:40:2142:20250411,658,8844503,21:33:00,21:35:00
88____:007::8891702:8844628:40:2142:20250411,658,8844628,21:42:00,
88____:007::8844628:8891702:41:917:20250411,658,8844628,,06:17:00
88____:007::8844628:8891702:41:917:20250411,658,8844503,06:24:00,06:25:00
88____:007::8844628:8891702:41:917:20250411,658,8844008,06:37:00,06:38:00
88____:007::8844628:8891702:41:917:20250411,658,8841004,06:57:00,07:02:00
88____:007::8844628:8891702:41:917:20250411,658,8833001,07:32:00,07:36:00
88____:007::8844628:8891702:41:917:20250411,658,8812005,07:54:00,07:56:00
88____:007::8844628:8891702:41:917:20250411,658,8813003,08:00:00,08:01:00
88____:007::8844628:8891702:41:917:20250411,658,8814001,08:05:00,08:08:00
88____:007::8844628:8891702:41:917:20250411,658,8892007,08:36:00,08:39:00
88____:007::8844628:8891702:41:917:20250411,658,8891009,09:01:00,09:04:00
88____:007::8844628:8891702:41:917:20250411,658,8891702,09:17:00,
88____:007::8844628:8891702:41:1017:20250411,658,8844628,,07:17:00
88____:007::8844628:8891702:41:1017:20250411,658,8844503,07:24:00,07:25:00
88____:007::8844628:8891702:41:1017:20250411,658,8844008,07:37:00,07:38:00
88____:007::8844628:8891702:41:1017:20250411,658,8841004,07:58:00,08:02:00
88____:007::8844628:8891702:41:1017:20250411,658,8833001,08:32:00,08:36:00
88____:007::8844628:8891702:41:1017:20250411,658,8812005,08:54:00,08:56:00
88____:007::8844628:8891702:41:1017:20250411,658,8813003,09:00:00,09:01:00
88____:007::8844628:8891702:41:1017:20250411,658,8814001,09:05:00,09:08:00
88____:007::8844628:8891702:41:1017:20250411,658,8892007,09:36:00,09:39:00
88____:007::8844628:8891702:41:1017:20250411,658,8891009,10:01:00,10:04:00
88____:007::8844628:8891702:41:1017:20250411,658,8891702,10:17:00,
88____:007::8844628:8891702:40:1117:20250411,658,8844628,,08:11:00
88____:007::8844628:8891702:40:1117:20250411,658,8844503,08:18:00,08:25:00
88____:007::8844628:8891702:40:1117:20250411,658,8844008,08:37:00,08:38:00
88____:007::8844628:8891702:40:1117:20250411,658,8841004,08:57:00,09:02:00
88____:007::8844628:8891702:40:1117:20250411,658,8833001,09:32:00,09:36:00
88____:007::8844628:8891702:40:1117:20250411,658,8812005,09:51:00,09:54:00
88____:007::8844628:8891702:40:1117:20250411,658,8813003,09:58:00,09:59:00
88____:007::8844628:8891702:40:1117:20250411,658,8814001,10:03:00,10:07:00
88____:007::8844628:8891702:40:1117:20250411,658,8892007,10:35:00,10:39:00
88____:007::8844628:8891702:40:1117:20250411,658,8891009,11:01:00,11:04:00
88____:007::8844628:8891702:40:1117:20250411,658,8891702,11:17:00,
88____:007::8844628:8891702:40:1217:20250409,658,8844628,,09:17:00
88____:007::8844628:8891702:40:1217:20250409,658,8844503,09:24:00,09:25:00
88____:007::8844628:8891702:40:1217:20250409,658,8844008,09:37:00,09:38:00
88____:007::8844628:8891702:40:1217:20250409,658,8841004,09:57:00,10:02:00
88____:007::8844628:8891702:40:1217:20250409,658,8833001,10:32:00,10:36:00
88____:007::8844628:8891702:40:1217:20250409,658,8812005,10:51:00,10:54:00
88____:007::8844628:8891702:40:1217:20250409,658,8813003,10:58:00,10:59:00
88____:007::8844628:8891702:40:1217:20250409,658,8814001,11:03:00,11:07:00
88____:007::8844628:8891702:40:1217:20250409,658,8892007,11:35:00,11:39:00
88____:007::8844628:8891702:40:1217:20250409,658,8891009,12:01:00,12:04:00
88____:007::8844628:8891702:40:1217:20250409,658,8891702,12:17:00,
88____:007::8844628:8891702:40:1317:20250409,658,8844628,,10:17:00
88____:007::8844628:8891702:40:1317:20250409,658,8844503,10:24:00,10:25:00
88____:007::8844628:8891702:40:1317:20250409,658,8844008,10:37:00,10:38:00
88____:007::8844628:8891702:40:1317:20250409,658,8841004,10:57:00,11:02:00
88____:007::8844628:8891702:40:1317:20250409,658,8833001,11:32:00,11:36:00
88____:007::8844628:8891702:40:1317:20250409,658,8812005,11:51:00,11:54:00
88____:007::8844628:8891702:40:1317:20250409,658,8813003,11:58:00,11:59:00
88____:007::8844628:8891702:40:1317:20250409,658,8814001,12:03:00,12:07:00
88____:007::8844628:8891702:40:1317:20250409,658,8892007,12:35:00,12:39:00
88____:007::8844628:8891702:40:1317:20250409,658,8891009,13:01:00,13:04:00
88____:007::8844628:8891702:40:1317:20250409,658,8891702,13:17:00,
88____:007::8844628:8891702:40:1417:20250409,658,8844628,,11:17:00
88____:007::8844628:8891702:40:1417:20250409,658,8844503,11:24:00,11:25:00
